instrumentID,eventTimestamp,executionID,eventType,orderID,side,price,strikePrice,quantity,user,trader,broker,account,clientID,venueID,assetClass,productType,productSubType,productSubType2,productSubType3,maturityDate,sourceSystemID,tradeSystem,settlementDate,counterparty,underlyingInstrumentID,orderPlatform,tradePlatform,legalEntity,optionCallPut,internalTimestamp,sendingTime,tradeTime,seqNum,securityID,ISIN,CUSIP,symKey,assetClassKey,productKey,multiLegReportingType,parentStrategyType,priceType,markup,markupRateToBase,val,qtyType,ccy,ccyKey,qty1,ccy1,ccy1Key,qty2,ccy2,ccy2Key,feeCcy,transStatus,reversalIndicator,internalTrade,matchType,trdType,crossType,secondaryTrdType,aggressorIndicator,venueKey,venueSegment,venueType,orderPlatformKey,tradingPlatformInstance,sourceConnection,tradeIDversion,secondaryTradeID,origTradeID,structureID,tradeLinkID,sourceTradeID,sourceTradeLinkID,platformTradeID,platformTradeLinkID,tradeDate,tradeInputDate,valueDate,settlType,settlMethod,quoteID,olink,qlink,udflink,brokerIDKey,brokerName,traderIDKey,accountKey,legalEntityKey,salesID,salesIDKey,userIDKey,revUserID,revUserIDKey,counterPartyKey,counterPartyID,counterPartyDesc,counterPartyType,counterPartyStatus,text,payFrequency,receiveFrequency,payRollConvention,receiveRollConvention,payProjectionCurve,receiveProjectionCurve,payDiscountCurve,receiveDiscountCurve,payCalendar,receiveCalendar,payDayCountConvention,receiveDayCountConvention,couponRate,payCouponType,receiveCouponType,payType,calendarType,rateCode,rate,deliveryIndex,closingIndexValue,optionCallPut,optPayout,optPayoutType,capPrice,floorPrice,strikeMultiplier,strikePriceBoundaryMethod,complexEventType,complexEventPrice,complexEventCondition,complexOptPayoutAmount,complexEventStartDate,complexEventEndDate,quality,publicationIndicator,flag,validationKey,possDupFlag,origTransType,lastOperationSubType,underlyingKey,refObligation
USM6_NORMALISED,2015.08.24D12:30:29.002000000,TRANSID1,new,PTT3980/20160407/5775010,S,165.875,0,100,,REF_FD222Trader,1,12AB14,,GCBOT,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:27.050688000,,,1,USM6_BBGFILE_KEY,,,USM6_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOT,GCBOT,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape1_DL_20150824.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD222Trader,GUI-FD222Trader-12AB14-USM6_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM6_NORMALISED,2015.08.24D12:35:33.002000000,TRANSID2,new,PTT3980/20160407/5775011,S,168.125,0,200,,REF_FD333Trader,1,12AB14,,GCBOX,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:27.050688000,,,1,USM6_BBGFILE_KEY,,,USM6_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOX,GCBOX,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape1_DL_20150824.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD333Trader,GUI-FD333Trader-12AB14-USM6_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM7_NORMALISED,2015.08.24D13:00:00.002000000,TRANSID3,new,PTT3980/20160407/5775012,S,165.875,0,300,,REF_FD222Trader,1,12AB14,,GCBOT,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:27.050688000,,,1,USM7_BBGFILE_KEY,,,USM7_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOT,GCBOT,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape1_DL_20150824.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD222Trader,GUI-FD222Trader-12AB14-USM7_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM7_NORMALISED,2015.08.24D13:05:00.002000000,TRANSID4,new,PTT3980/20160407/5775013,S,168.125,0,400,,REF_FD333Trader,1,12AB14,,GCBOT,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:27.050688000,,,1,USM7_BBGFILE_KEY,,,USM7_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOT,GCBOT,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape1_DL_20150824.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD333Trader,GUI-FD333Trader-12AB14-USM7_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM8_NORMALISED,2015.08.24D14:00:00.002000000,TRANSID5,new,PTT3980/20160407/5775014,S,168.125,0,500,,REF_FD333Trader,1,12AB14,,GCBOT,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:27.050688000,,,1,USM8_BBGFILE_KEY,,,USM8_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOT,GCBOT,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape1_DL_20150824.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD333Trader,GUI-FD333Trader-12AB14-USM8_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM8_NORMALISED,2015.08.24D14:05:00.002000000,TRANSID6,new,PTT3980/20160407/5775015,S,165.875,0,100,,REF_FD111Trader,1,12AB14,,GCBOT,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:27.050688000,,,1,USM8_BBGFILE_KEY,,,USM8_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOT,GCBOT,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape1_DL_20150824.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD111Trader,GUI-FD111Trader-12AB14-USM8_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM9_NORMALISED,2015.08.24D15:00:00.002000000,TRANSID7,new,PTT3980/20160407/5775016,S,168.125,0,200,,REF_FD333Trader,1,12AB14,,GCBOX,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:27.050688000,,,1,USM9_BBGFILE_KEY,,,USM9_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOX,GCBOX,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape1_DL_20150824.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD333Trader,GUI-FD333Trader-12AB14-USM9_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM9_NORMALISED,2015.08.24D15:05:00.002000000,TRANSID8,new,PTT3980/20160407/5775017,S,165.875,0,300,,REF_FD111Trader,1,12AB14,,GCBOX,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:27.050688000,,,1,USM9_BBGFILE_KEY,,,USM9_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOX,GCBOX,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape1_DL_20150824.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD111Trader,GUI-FD111Trader-12AB14-USM9_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM9_NORMALISED,2015.08.24D15:10:00.002000000,TRANSID9,new,PTT3980/20160407/5775018,S,168,0,400,,REF_FD333Trader,1,12AB14,,GCBOX,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:27.050688000,,,1,USM9_BBGFILE_KEY,,,USM9_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOX,GCBOX,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape1_DL_20150824.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD333Trader,GUI-FD333Trader-12AB14-USM9_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM9_NORMALISED,2015.08.24D15:15:00.002000000,TRANSID10,new,PTT3980/20160407/5775019,S,165.01,0,500,,REF_FD111Trader,1,12AB14,,GCBOT,RATES_EXCH,REF_BBG_PROD1,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:27.050688000,,,1,USM9_BBGFILE_KEY,,,USM9_BBGFILE_KEY,Curncy,BBG_TRADEBOOK-Curncy-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOT,GCBOT,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape1_DL_20150824.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD111Trader,GUI-FD111Trader-12AB14-USM9_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM9_NORMALISED,2015.08.24D15:20:00.002000000,TRANSID11,new,PTT3980/20160407/5775020,S,165.9,0,100,,REF_FD333Trader,1,12AB14,,GCBOT,RATES_EXCH,REF_BBG_PROD1,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:27.050688000,,,1,USM9_BBGFILE_KEY,,,USM9_BBGFILE_KEY,Curncy,BBG_TRADEBOOK-Curncy-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOT,GCBOT,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape1_DL_20150824.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD333Trader,GUI-FD333Trader-12AB14-USM9_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
PTT_sym,2015.08.26D16:57:00.000000000,PTTTrade1,new,PTT_Order1,B,1.25,0,100000,,PTT_TraderID,1,12AB14,,IEU,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:43:34.269391000,,,1,PTT_sym,,,PTT_sym,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,IEU,IEU,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape10_DL_20150826.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-PTT_TraderID,GUI-PTT_TraderID-12AB14-PTT_sym,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
PTT_sym,2015.08.27D16:57:00.000000000,PTTTrade2,new,PTT_Order2,B,1.25,0,100000,,PTT_TraderID,1,12AB14,,IEU,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:43:40.269315000,,,1,PTT_sym,,,PTT_sym,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,IEU,IEU,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape11_DL_20150827.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-PTT_TraderID,GUI-PTT_TraderID-12AB14-PTT_sym,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
PTT_sym,2015.08.28D16:57:00.000000000,PTTTrade3,new,PTT_Order3,B,1.25,0,100000,,PTT_TraderID,1,12AB14,,IEU,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:43:45.428767000,,,1,PTT_sym,,,PTT_sym,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,IEU,IEU,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape12_DL_20150828.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-PTT_TraderID,GUI-PTT_TraderID-12AB14-PTT_sym,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
PTT_sym,2015.08.29D16:57:00.000000000,PTTTrade4,new,PTT_Order4,B,1.25,0,100000,,PTT_TraderID,1,12AB14,,IEU,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:43:50.903659000,,,1,PTT_sym,,,PTT_sym,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,IEU,IEU,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape13_DL_20150829.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-PTT_TraderID,GUI-PTT_TraderID-12AB14-PTT_sym,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
PTT_sym,2015.08.30D16:57:00.000000000,PTTTrade5,new,PTT_Order5,B,1.25,0,100000,,PTT_TraderID,1,12AB14,,IEU,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:43:55.584630000,,,1,PTT_sym,,,PTT_sym,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,IEU,IEU,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape14_DL_20150830.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-PTT_TraderID,GUI-PTT_TraderID-12AB14-PTT_sym,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM6_NORMALISED,2015.09.01D12:30:29.002000000,TRANSID1,new,PTT3980/20160407/5775010,B,165.875,0,100,,REF_FD222Trader,1,12AB14,,GCBOT,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:40.143689000,,,1,USM6_BBGFILE_KEY,,,USM6_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOT,GCBOT,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape2_DL_20150901.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD222Trader,GUI-FD222Trader-12AB14-USM6_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM6_NORMALISED,2015.09.02D12:35:33.002000000,TRANSID2,new,PTT3980/20160407/5775011,B,168.125,0,200,,REF_FD333Trader,1,12AB14,,GCBOX,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:44:58.829678000,,,1,USM6_BBGFILE_KEY,,,USM6_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOX,GCBOX,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape3_DL_20150902.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD333Trader,GUI-FD333Trader-12AB14-USM6_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM7_NORMALISED,2015.09.03D13:00:00.002000000,TRANSID3,new,PTT3980/20160407/5775012,B,165.875,0,300,,REF_FD222Trader,1,12AB14,,GCBOT,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:45:10.781885000,,,1,USM7_BBGFILE_KEY,,,USM7_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOT,GCBOT,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape4_DL_20150903.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD222Trader,GUI-FD222Trader-12AB14-USM7_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D15:17:30.000000000,FEDS-FX-JL-TradeID1,new,FW-noRelatedOrderID1,S,112.72,,212121,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty1,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,23910279.12,,,,212121,AUD,FEDS-AUD,23910279,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID1,,,ID-99809,JL-TradeID1,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty1,,,,,;FW-TradeID1:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D15:17:31.000000000,FEDS-FX-JL-TradeID3,new,FW-noRelatedOrderID3,B,10,,10,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty3,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,100,,,,10,AUD,FEDS-AUD,10,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID3,,,ID-99805,JL-TradeID3,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D15:37:29.000000000,FEDS-FX-JL-TradeID6,new,FW-noRelatedOrderID6,B,14,,14,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty6,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,196,,,,14,AUD,FEDS-AUD,14,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID6,,,ID-99801,JL-TradeID6,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty6,,,,,;FW-TradeID6:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D15:37:30.000000000,FEDS-FX-JL-TradeID2,new,FW-noRelatedOrderID2,B,18,,18,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty2,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,324,,,,18,AUD,FEDS-AUD,18,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID2,,,ID-99806,JL-TradeID2,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D15:37:31.000000000,FEDS-FX-JL-TradeID5,new,FW-noRelatedOrderID5,B,22,,22,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty5,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,484,,,,22,AUD,FEDS-AUD,22,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID5,,,ID-99802,JL-TradeID5,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty5,,,,,;FW-TradeID5:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
