eventType,eventTimestamp,orderID,instrumentID,side,quantity,price,trader,leavesQuantity,assetClass
replaced,2015.05.01D11:47:14.912490062,BAS_CorpBond__oid1312681,DEA19P9C=SG/SGF,B,443979,119.35,CorpBond_trader330,443979,FI_EXCHANGE
partiallyFilled,2015.05.01D11:47:14.912490062,BAS_CorpBond__oid1312681,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader330,364911,FI_EXCHANGE
cancelled,2015.05.01D11:47:14.912490062,BAS_CorpBond__oid1312682,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader331,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:14.915887701,BAS_CorpBond__oid1312683,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader718,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:14.915887701,BAS_CorpBond__oid1312684,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader719,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:47:15.080299540,BAS_CorpBond__oid1312685,DEA19P9C=SG/SGF,B,50000,119.22,CorpBond_trader20,36376,FI_EXCHANGE
cancelled,2015.05.01D11:47:15.080299540,BAS_CorpBond__oid1312686,DEA19P9C=SG/SGF,S,50000,120.76,CorpBond_trader21,50000,FI_EXCHANGE
cancelled,2015.05.01D11:47:15.912490062,BAS_CorpBond__oid1312681,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader330,364911,FI_EXCHANGE
cancelled,2015.05.01D11:47:16.080299540,BAS_CorpBond__oid1312685,DEA19P9C=SG/SGF,B,50000,119.22,CorpBond_trader20,36376,FI_EXCHANGE
new,2015.05.01D11:47:25.732383130,BAS_CorpBond__oid1313419,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader332,400000,FI_EXCHANGE
new,2015.05.01D11:47:25.732383130,BAS_CorpBond__oid1313420,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:47:25.798490565,BAS_CorpBond__oid1313423,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader720,400000,FI_EXCHANGE
new,2015.05.01D11:47:25.798490565,BAS_CorpBond__oid1313424,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_trader721,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:26.732383130,BAS_CorpBond__oid1313419,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader332,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:26.732383130,BAS_CorpBond__oid1313420,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_demoTrader,400000,FI_EXCHANGE
replaced,2015.05.01D11:47:26.798490565,BAS_CorpBond__oid1313423,DEA19P9C=SG/SGF,B,400012,119.35,CorpBond_trader720,400012,FI_EXCHANGE
partiallyFilled,2015.05.01D11:47:26.798490565,BAS_CorpBond__oid1313423,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader720,364189,FI_EXCHANGE
cancelled,2015.05.01D11:47:26.798490565,BAS_CorpBond__oid1313424,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_trader721,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:27.798490565,BAS_CorpBond__oid1313423,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader720,364189,FI_EXCHANGE
new,2015.05.01D11:47:38.002913101,BAS_CorpBond__oid1313653,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader722,400000,FI_EXCHANGE
new,2015.05.01D11:47:38.002913101,BAS_CorpBond__oid1313654,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_trader723,400000,FI_EXCHANGE
new,2015.05.01D11:47:38.332247156,BAS_CorpBond__oid1313673,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader334,400000,FI_EXCHANGE
new,2015.05.01D11:47:38.332247156,BAS_CorpBond__oid1313674,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_trader335,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:39.002913101,BAS_CorpBond__oid1313653,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader722,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:39.002913101,BAS_CorpBond__oid1313654,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_trader723,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:39.332247156,BAS_CorpBond__oid1313673,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader334,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:39.332247156,BAS_CorpBond__oid1313674,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_trader335,400000,FI_EXCHANGE
new,2015.05.01D11:47:56.356594129,BAS_CorpBond__oid1313978,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader336,400000,FI_EXCHANGE
new,2015.05.01D11:47:56.356594129,BAS_CorpBond__oid1313979,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_trader337,400000,FI_EXCHANGE
new,2015.05.01D11:47:56.462576455,BAS_CorpBond__oid1313980,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader724,400000,FI_EXCHANGE
new,2015.05.01D11:47:56.462576455,BAS_CorpBond__oid1313981,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_trader725,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:57.356594129,BAS_CorpBond__oid1313978,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader336,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:57.356594129,BAS_CorpBond__oid1313979,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_trader337,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:57.462576455,BAS_CorpBond__oid1313980,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader724,400000,FI_EXCHANGE
cancelled,2015.05.01D11:47:57.462576455,BAS_CorpBond__oid1313981,DEA19P9C=SG/SGF,S,400000,120.77,CorpBond_trader725,400000,FI_EXCHANGE
new,2015.05.01D11:48:02.475990183,BAS_CorpBond__oid1314130,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader338,400000,FI_EXCHANGE
new,2015.05.01D11:48:02.475990183,BAS_CorpBond__oid1314131,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader339,400000,FI_EXCHANGE
new,2015.05.01D11:48:02.525866311,BAS_CorpBond__oid1314134,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader726,400000,FI_EXCHANGE
new,2015.05.01D11:48:02.525866311,BAS_CorpBond__oid1314135,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader727,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:03.475990183,BAS_CorpBond__oid1314130,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader338,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:03.475990183,BAS_CorpBond__oid1314131,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader339,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:03.525866311,BAS_CorpBond__oid1314134,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader726,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:03.525866311,BAS_CorpBond__oid1314135,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader727,400000,FI_EXCHANGE
new,2015.05.01D11:48:23.911460770,BAS_CorpBond__oid1314724,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader340,400000,FI_EXCHANGE
new,2015.05.01D11:48:23.911460770,BAS_CorpBond__oid1314725,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader341,400000,FI_EXCHANGE
new,2015.05.01D11:48:23.949728010,BAS_CorpBond__oid1314726,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader728,400000,FI_EXCHANGE
new,2015.05.01D11:48:23.949728010,BAS_CorpBond__oid1314727,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader729,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:48:24.911460770,BAS_CorpBond__oid1314724,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader340,356733,FI_EXCHANGE
cancelled,2015.05.01D11:48:24.911460770,BAS_CorpBond__oid1314725,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader341,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:24.949728010,BAS_CorpBond__oid1314726,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader728,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:24.949728010,BAS_CorpBond__oid1314727,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader729,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:25.911460770,BAS_CorpBond__oid1314724,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader340,356733,FI_EXCHANGE
new,2015.05.01D11:48:31.028055862,BAS_CorpBond__oid1314934,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader342,400000,FI_EXCHANGE
new,2015.05.01D11:48:31.028055862,BAS_CorpBond__oid1314935,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader343,400000,FI_EXCHANGE
new,2015.05.01D11:48:31.065857957,BAS_CorpBond__oid1314938,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader730,400000,FI_EXCHANGE
new,2015.05.01D11:48:31.065857957,BAS_CorpBond__oid1314939,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader731,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:32.028055862,BAS_CorpBond__oid1314934,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader342,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:32.028055862,BAS_CorpBond__oid1314935,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader343,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:48:32.065857957,BAS_CorpBond__oid1314938,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader730,397584,FI_EXCHANGE
cancelled,2015.05.01D11:48:32.065857957,BAS_CorpBond__oid1314939,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader731,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:33.065857957,BAS_CorpBond__oid1314938,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader730,397584,FI_EXCHANGE
new,2015.05.01D11:48:37.171544915,BAS_CorpBond__oid1315033,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader344,400000,FI_EXCHANGE
new,2015.05.01D11:48:37.171544915,BAS_CorpBond__oid1315034,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader345,400000,FI_EXCHANGE
new,2015.05.01D11:48:37.245653398,BAS_CorpBond__oid1315041,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader732,400000,FI_EXCHANGE
new,2015.05.01D11:48:37.245653398,BAS_CorpBond__oid1315042,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader733,400000,FI_EXCHANGE
replaced,2015.05.01D11:48:38.171544915,BAS_CorpBond__oid1315034,DEA19P9C=SG/SGF,S,444175,120.75,CorpBond_trader345,444175,FI_EXCHANGE
cancelled,2015.05.01D11:48:38.171544915,BAS_CorpBond__oid1315033,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader344,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:38.245653398,BAS_CorpBond__oid1315041,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader732,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:38.245653398,BAS_CorpBond__oid1315042,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader733,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:39.171544915,BAS_CorpBond__oid1315034,DEA19P9C=SG/SGF,S,444175,120.75,CorpBond_trader345,444175,FI_EXCHANGE
new,2015.05.01D11:48:43.239977356,BAS_CorpBond__oid1315125,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader346,400000,FI_EXCHANGE
new,2015.05.01D11:48:43.239977356,BAS_CorpBond__oid1315126,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader347,400000,FI_EXCHANGE
new,2015.05.01D11:48:43.285351283,BAS_CorpBond__oid1315127,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader734,400000,FI_EXCHANGE
new,2015.05.01D11:48:43.285351283,BAS_CorpBond__oid1315128,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader735,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:44.239977356,BAS_CorpBond__oid1315125,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader346,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:44.239977356,BAS_CorpBond__oid1315126,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader347,400000,FI_EXCHANGE
replaced,2015.05.01D11:48:44.285351283,BAS_CorpBond__oid1315128,DEA19P9C=SG/SGF,S,412472,120.75,CorpBond_trader735,412472,FI_EXCHANGE
cancelled,2015.05.01D11:48:44.285351283,BAS_CorpBond__oid1315127,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader734,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:45.285351283,BAS_CorpBond__oid1315128,DEA19P9C=SG/SGF,S,412472,120.75,CorpBond_trader735,412472,FI_EXCHANGE
new,2015.05.01D11:48:55.611846522,BAS_CorpBond__oid1315445,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader348,400000,FI_EXCHANGE
new,2015.05.01D11:48:55.611846522,BAS_CorpBond__oid1315446,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader349,400000,FI_EXCHANGE
new,2015.05.01D11:48:55.660922072,BAS_CorpBond__oid1315449,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader736,400000,FI_EXCHANGE
new,2015.05.01D11:48:55.660922072,BAS_CorpBond__oid1315450,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_demoTrader,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:56.611846522,BAS_CorpBond__oid1315445,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader348,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:56.611846522,BAS_CorpBond__oid1315446,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader349,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:56.660922072,BAS_CorpBond__oid1315449,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader736,400000,FI_EXCHANGE
cancelled,2015.05.01D11:48:56.660922072,BAS_CorpBond__oid1315450,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:49:03.665094590,BAS_CorpBond__oid1315586,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader738,400000,FI_EXCHANGE
new,2015.05.01D11:49:03.665094590,BAS_CorpBond__oid1315587,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader739,400000,FI_EXCHANGE
new,2015.05.01D11:49:04.492492000,BAS_CorpBond__oid1315600,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader350,400000,FI_EXCHANGE
new,2015.05.01D11:49:04.492492000,BAS_CorpBond__oid1315601,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader351,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:04.665094590,BAS_CorpBond__oid1315586,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader738,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:04.665094590,BAS_CorpBond__oid1315587,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader739,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:49:05.492492000,BAS_CorpBond__oid1315600,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader350,360325,FI_EXCHANGE
cancelled,2015.05.01D11:49:05.492492000,BAS_CorpBond__oid1315601,DEA19P9C=SG/SGF,S,400000,120.74,CorpBond_trader351,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:06.492492000,BAS_CorpBond__oid1315600,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader350,360325,FI_EXCHANGE
new,2015.05.01D11:49:08.862778425,BAS_CorpBond__oid1315701,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader352,400000,FI_EXCHANGE
new,2015.05.01D11:49:08.862778425,BAS_CorpBond__oid1315702,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader353,400000,FI_EXCHANGE
new,2015.05.01D11:49:08.900356408,BAS_CorpBond__oid1315703,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader740,400000,FI_EXCHANGE
new,2015.05.01D11:49:08.900356408,BAS_CorpBond__oid1315704,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader741,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:09.862778425,BAS_CorpBond__oid1315701,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader352,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:09.862778425,BAS_CorpBond__oid1315702,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader353,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:49:09.900356408,BAS_CorpBond__oid1315703,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader740,368169,FI_EXCHANGE
cancelled,2015.05.01D11:49:09.900356408,BAS_CorpBond__oid1315704,DEA19P9C=SG/SGF,S,400000,120.75,CorpBond_trader741,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:10.900356408,BAS_CorpBond__oid1315703,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader740,368169,FI_EXCHANGE
new,2015.05.01D11:49:14.759219438,BAS_CorpBond__oid1315818,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader354,400000,FI_EXCHANGE
new,2015.05.01D11:49:14.759219438,BAS_CorpBond__oid1315819,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader355,400000,FI_EXCHANGE
new,2015.05.01D11:49:14.809261311,BAS_CorpBond__oid1315820,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader742,400000,FI_EXCHANGE
new,2015.05.01D11:49:14.809261311,BAS_CorpBond__oid1315821,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader743,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:15.759219438,BAS_CorpBond__oid1315818,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader354,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:15.759219438,BAS_CorpBond__oid1315819,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader355,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:15.809261311,BAS_CorpBond__oid1315820,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader742,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:15.809261311,BAS_CorpBond__oid1315821,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader743,400000,FI_EXCHANGE
new,2015.05.01D11:49:26.967141852,BAS_CorpBond__oid1315984,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader356,400000,FI_EXCHANGE
new,2015.05.01D11:49:26.967141852,BAS_CorpBond__oid1315985,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader357,400000,FI_EXCHANGE
new,2015.05.01D11:49:27.116064659,BAS_CorpBond__oid1315988,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader744,400000,FI_EXCHANGE
new,2015.05.01D11:49:27.116064659,BAS_CorpBond__oid1315989,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader745,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:27.967141852,BAS_CorpBond__oid1315984,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader356,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:27.967141852,BAS_CorpBond__oid1315985,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader357,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:28.116064659,BAS_CorpBond__oid1315988,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader744,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:28.116064659,BAS_CorpBond__oid1315989,DEA19P9C=SG/SGF,S,400000,120.76,CorpBond_trader745,400000,FI_EXCHANGE
new,2015.05.01D11:49:52.175184643,BAS_CorpBond__oid1316295,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader358,400000,FI_EXCHANGE
new,2015.05.01D11:49:52.175184643,BAS_CorpBond__oid1316296,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader359,400000,FI_EXCHANGE
new,2015.05.01D11:49:52.188844704,BAS_CorpBond__oid1316297,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader746,400000,FI_EXCHANGE
new,2015.05.01D11:49:52.188844704,BAS_CorpBond__oid1316298,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader747,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:53.175184643,BAS_CorpBond__oid1316295,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader358,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:53.175184643,BAS_CorpBond__oid1316296,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader359,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:53.188844704,BAS_CorpBond__oid1316297,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader746,400000,FI_EXCHANGE
cancelled,2015.05.01D11:49:53.188844704,BAS_CorpBond__oid1316298,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader747,400000,FI_EXCHANGE
new,2015.05.01D11:50:04.666689404,BAS_CorpBond__oid1316739,DEA19P9C=SG/SGF,B,400000,119.37,CorpBond_trader360,400000,FI_EXCHANGE
new,2015.05.01D11:50:04.666689404,BAS_CorpBond__oid1316740,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:50:04.703715881,BAS_CorpBond__oid1316741,DEA19P9C=SG/SGF,B,400000,119.37,CorpBond_trader748,400000,FI_EXCHANGE
new,2015.05.01D11:50:04.703715881,BAS_CorpBond__oid1316742,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader749,400000,FI_EXCHANGE
replaced,2015.05.01D11:50:05.666689404,BAS_CorpBond__oid1316739,DEA19P9C=SG/SGF,B,400877,119.37,CorpBond_trader360,400877,FI_EXCHANGE
cancelled,2015.05.01D11:50:05.666689404,BAS_CorpBond__oid1316740,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_demoTrader,400000,FI_EXCHANGE
cancelled,2015.05.01D11:50:05.703715881,BAS_CorpBond__oid1316741,DEA19P9C=SG/SGF,B,400000,119.37,CorpBond_trader748,400000,FI_EXCHANGE
cancelled,2015.05.01D11:50:05.703715881,BAS_CorpBond__oid1316742,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader749,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:50:06.666689404,BAS_CorpBond__oid1316739,DEA19P9C=SG/SGF,B,400877,119.37,CorpBond_trader360,395567,FI_EXCHANGE
cancelled,2015.05.01D11:50:07.666689404,BAS_CorpBond__oid1316739,DEA19P9C=SG/SGF,B,400877,119.37,CorpBond_trader360,395567,FI_EXCHANGE
new,2015.05.01D11:50:09.711187648,BAS_CorpBond__oid1316865,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader362,400000,FI_EXCHANGE
new,2015.05.01D11:50:09.711187648,BAS_CorpBond__oid1316866,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader363,400000,FI_EXCHANGE
new,2015.05.01D11:50:09.739561691,BAS_CorpBond__oid1316867,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader750,400000,FI_EXCHANGE
new,2015.05.01D11:50:09.739561691,BAS_CorpBond__oid1316868,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader751,400000,FI_EXCHANGE
cancelled,2015.05.01D11:50:10.711187648,BAS_CorpBond__oid1316865,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader362,400000,FI_EXCHANGE
cancelled,2015.05.01D11:50:10.711187648,BAS_CorpBond__oid1316866,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader363,400000,FI_EXCHANGE
replaced,2015.05.01D11:50:10.739561691,BAS_CorpBond__oid1316867,DEA19P9C=SG/SGF,B,417204,119.35,CorpBond_trader750,417204,FI_EXCHANGE
cancelled,2015.05.01D11:50:10.739561691,BAS_CorpBond__oid1316868,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader751,400000,FI_EXCHANGE
new,2015.05.01D11:50:11.639816049,BAS_CorpBond__oid1316909,DEA19P9C=SG/SGF,B,50000,119.26,CorpBond_trader22,50000,FI_EXCHANGE
new,2015.05.01D11:50:11.639816049,BAS_CorpBond__oid1316910,DEA19P9C=SG/SGF,S,50000,120.78,CorpBond_demoTrader,50000,FI_EXCHANGE
replaced,2015.05.01D11:50:11.739561691,BAS_CorpBond__oid1316867,DEA19P9C=SG/SGF,B,427009,119.35,CorpBond_trader750,427009,FI_EXCHANGE
cancelled,2015.05.01D11:50:12.639816049,BAS_CorpBond__oid1316909,DEA19P9C=SG/SGF,B,50000,119.26,CorpBond_trader22,50000,FI_EXCHANGE
cancelled,2015.05.01D11:50:12.639816049,BAS_CorpBond__oid1316910,DEA19P9C=SG/SGF,S,50000,120.78,CorpBond_demoTrader,50000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:50:12.739561691,BAS_CorpBond__oid1316867,DEA19P9C=SG/SGF,B,427009,119.35,CorpBond_trader750,393194,FI_EXCHANGE
cancelled,2015.05.01D11:50:13.739561691,BAS_CorpBond__oid1316867,DEA19P9C=SG/SGF,B,427009,119.35,CorpBond_trader750,393194,FI_EXCHANGE
new,2015.05.01D11:50:21.771097382,BAS_CorpBond__oid1317541,DEA19P9C=SG/SGF,B,400000,119.37,CorpBond_trader364,400000,FI_EXCHANGE
new,2015.05.01D11:50:21.771097382,BAS_CorpBond__oid1317542,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader365,400000,FI_EXCHANGE
new,2015.05.01D11:50:21.827076219,BAS_CorpBond__oid1317559,DEA19P9C=SG/SGF,B,400000,119.37,CorpBond_trader752,400000,FI_EXCHANGE
new,2015.05.01D11:50:21.827076219,BAS_CorpBond__oid1317560,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_demoTrader,400000,FI_EXCHANGE
cancelled,2015.05.01D11:50:22.771097382,BAS_CorpBond__oid1317541,DEA19P9C=SG/SGF,B,400000,119.37,CorpBond_trader364,400000,FI_EXCHANGE
cancelled,2015.05.01D11:50:22.771097382,BAS_CorpBond__oid1317542,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader365,400000,FI_EXCHANGE
cancelled,2015.05.01D11:50:22.827076219,BAS_CorpBond__oid1317559,DEA19P9C=SG/SGF,B,400000,119.37,CorpBond_trader752,400000,FI_EXCHANGE
cancelled,2015.05.01D11:50:22.827076219,BAS_CorpBond__oid1317560,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:50:28.127560596,BAS_CorpBond__oid1317841,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader366,400000,FI_EXCHANGE
new,2015.05.01D11:50:28.127560596,BAS_CorpBond__oid1317842,DEA19P9C=SG/SGF,S,400000,120.78,CorpBond_trader367,400000,FI_EXCHANGE
