eventType,eventTimestamp,orderID,instrumentID,side,quantity,price,trader,leavesQuantity,assetClass
new,2019.12.31D15:15:01.079478481,HOR_NSM__oid2014774,FB.OQ,B,1,220.45,NSM_trader614,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:02.079478481,HOR_NSM__oid2014774,FB.OQ,B,1,220.45,NSM_trader614,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:02.804532702,HOR_NSM__oid2015041,FB.OQ,B,1,220.46,NSM_trader615,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:02.887896329,HOR_NSM__oid2015076,FB.OQ,S,1,220.5,NSM_trader616,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:03.120926773,HOR_NSM__oid2015177,FB.OQ,S,1,220.55,NSM_trader617,1,EQUITY_EXCHANGE
replaced,2019.12.31D15:15:03.804532702,HOR_NSM__oid2015041,FB.OQ,B,6,220.46,NSM_trader615,6,EQUITY_EXCHANGE
filled,2019.12.31D15:15:03.887896329,HOR_NSM__oid2015076,FB.OQ,S,1,220.5,NSM_trader616,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:04.120926773,HOR_NSM__oid2015177,FB.OQ,S,1,220.55,NSM_trader617,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:04.719951730,HOR_NSM__oid2015396,FB.OQ,B,1,220.5,NSM_trader618,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:04.804532702,HOR_NSM__oid2015041,FB.OQ,B,6,220.46,NSM_trader615,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:04.819984846,HOR_NSM__oid2015417,FB.OQ,S,1,220.57,NSM_trader619,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:05.672029764,HOR_NSM__oid2015479,FB.OQ,S,1,220.56,NSM_trader620,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:05.719951730,HOR_NSM__oid2015396,FB.OQ,B,1,220.5,NSM_trader618,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:05.819984846,HOR_NSM__oid2015417,FB.OQ,S,1,220.57,NSM_trader619,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:06.272157870,HOR_NSM__oid2015528,FB.OQ,S,1,220.56,NSM_trader621,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:06.672029764,HOR_NSM__oid2015479,FB.OQ,S,1,220.56,NSM_trader620,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:06.783831676,HOR_NSM__oid2015561,FB.OQ,B,1,220.55,NSM_trader622,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:07.272157870,HOR_NSM__oid2015528,FB.OQ,S,1,220.56,NSM_trader621,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:07.783831676,HOR_NSM__oid2015561,FB.OQ,B,1,220.55,NSM_trader622,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:08.340179679,HOR_NSM__oid2015745,FB.OQ,B,1,220.53,NSM_trader623,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:09.064260590,HOR_NSM__oid2015840,FB.OQ,B,1,220.52,NSM_trader624,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:09.340179679,HOR_NSM__oid2015745,FB.OQ,B,1,220.53,NSM_trader623,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:10.064260590,HOR_NSM__oid2015840,FB.OQ,B,1,220.52,NSM_trader624,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:11.152226186,HOR_NSM__oid2016022,FB.OQ,B,1,220.48,NSM_trader625,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:11.440406232,HOR_NSM__oid2016044,FB.OQ,B,5,220.47,NSM_trader626,5,EQUITY_EXCHANGE
filled,2019.12.31D15:15:12.152226186,HOR_NSM__oid2016022,FB.OQ,B,1,220.48,NSM_trader625,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:12.440406232,HOR_NSM__oid2016044,FB.OQ,B,5,220.47,NSM_trader626,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:13.892561525,HOR_NSM__oid2016278,FB.OQ,S,5,220.52,NSM_trader627,5,EQUITY_EXCHANGE
new,2019.12.31D15:15:14.468303534,HOR_NSM__oid2016385,FB.OQ,B,3,220.44,NSM_trader628,3,EQUITY_EXCHANGE
filled,2019.12.31D15:15:14.892561525,HOR_NSM__oid2016278,FB.OQ,S,5,220.52,NSM_trader627,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:15.316563419,HOR_NSM__oid2016529,FB.OQ,S,1,220.49,NSM_trader629,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:15.468303534,HOR_NSM__oid2016385,FB.OQ,B,3,220.44,NSM_trader628,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:16.316563419,HOR_NSM__oid2016529,FB.OQ,S,1,220.49,NSM_trader629,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:21.923942286,HOR_NSM__oid2017050,FB.OQ,S,2,220.47,NSM_trader630,2,EQUITY_EXCHANGE
replaced,2019.12.31D15:15:22.923942286,HOR_NSM__oid2017050,FB.OQ,S,7,220.47,NSM_trader630,7,EQUITY_EXCHANGE
new,2019.12.31D15:15:23.332219077,HOR_NSM__oid2017227,FB.OQ,S,2,220.47,NSM_trader631,2,EQUITY_EXCHANGE
filled,2019.12.31D15:15:23.923942286,HOR_NSM__oid2017050,FB.OQ,S,7,220.47,NSM_trader630,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:24.163231240,HOR_NSM__oid2017300,FB.OQ,S,1,220.42,NSM_demoTrader,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:24.332219077,HOR_NSM__oid2017227,FB.OQ,S,2,220.47,NSM_trader631,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:25.163231240,HOR_NSM__oid2017300,FB.OQ,S,1,220.42,NSM_demoTrader,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:25.427914962,HOR_NSM__oid2017433,FB.OQ,B,46,220.35,NSM_trader633,46,EQUITY_EXCHANGE
new,2019.12.31D15:15:26.124412419,HOR_NSM__oid2017499,FB.OQ,B,46,220.35,NSM_trader634,46,EQUITY_EXCHANGE
filled,2019.12.31D15:15:26.427914962,HOR_NSM__oid2017433,FB.OQ,B,46,220.35,NSM_trader633,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:26.584237273,HOR_NSM__oid2017551,FB.OQ,B,3,220.33,NSM_trader635,3,EQUITY_EXCHANGE
new,2019.12.31D15:15:26.592222273,HOR_NSM__oid2017566,FB.OQ,B,1,220.33,NSM_trader636,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:27.124412419,HOR_NSM__oid2017499,FB.OQ,B,46,220.35,NSM_trader634,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:27.584237273,HOR_NSM__oid2017551,FB.OQ,B,3,220.33,NSM_trader635,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:27.592222273,HOR_NSM__oid2017566,FB.OQ,B,1,220.33,NSM_trader636,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:27.748057304,HOR_NSM__oid2017681,FB.OQ,B,1,220.32,NSM_trader637,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:28.748057304,HOR_NSM__oid2017681,FB.OQ,B,1,220.32,NSM_trader637,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:30.688689632,HOR_NSM__oid2017867,FB.OQ,B,1,220.32,NSM_trader638,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:30.984048604,HOR_NSM__oid2017897,FB.OQ,S,1,220.33,NSM_trader639,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:31.688689632,HOR_NSM__oid2017867,FB.OQ,B,1,220.32,NSM_trader638,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:31.984048604,HOR_NSM__oid2017897,FB.OQ,S,1,220.33,NSM_trader639,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:32.208392380,HOR_NSM__oid2018240,FB.OQ,B,1,220.31,NSM_trader640,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:32.208790349,HOR_NSM__oid2018255,FB.OQ,B,1,220.36,NSM_trader641,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:32.756833102,HOR_NSM__oid2018383,FB.OQ,B,1,220.35,NSM_trader642,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:33.208392380,HOR_NSM__oid2018240,FB.OQ,B,1,220.31,NSM_trader640,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:33.208790349,HOR_NSM__oid2018255,FB.OQ,B,1,220.36,NSM_trader641,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:33.756833102,HOR_NSM__oid2018383,FB.OQ,B,1,220.35,NSM_trader642,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:34.251850040,HOR_NSM__oid2018744,FB.OQ,S,1,220.42,NSM_trader643,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:34.407756095,HOR_NSM__oid2018791,FB.OQ,B,1,220.39,NSM_trader644,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:34.515898260,HOR_NSM__oid2018806,FB.OQ,S,1,220.44,NSM_trader645,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:35.251850040,HOR_NSM__oid2018744,FB.OQ,S,1,220.42,NSM_trader643,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:35.407756095,HOR_NSM__oid2018791,FB.OQ,B,1,220.39,NSM_trader644,0,EQUITY_EXCHANGE
replaced,2019.12.31D15:15:35.515898260,HOR_NSM__oid2018806,FB.OQ,S,6,220.44,NSM_trader645,6,EQUITY_EXCHANGE
filled,2019.12.31D15:15:36.515898260,HOR_NSM__oid2018806,FB.OQ,S,6,220.44,NSM_trader645,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:36.548031851,HOR_NSM__oid2019086,FB.OQ,S,4,220.44,NSM_trader646,4,EQUITY_EXCHANGE
new,2019.12.31D15:15:37.320072363,HOR_NSM__oid2019263,FB.OQ,B,2,220.41,NSM_trader647,2,EQUITY_EXCHANGE
filled,2019.12.31D15:15:37.548031851,HOR_NSM__oid2019086,FB.OQ,S,4,220.44,NSM_trader646,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:38.320072363,HOR_NSM__oid2019263,FB.OQ,B,2,220.41,NSM_trader647,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:39.219821107,HOR_NSM__oid2019713,FB.OQ,B,1,220.44,NSM_trader648,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:39.668258656,HOR_NSM__oid2019829,FB.OQ,S,2,220.45,NSM_trader649,2,EQUITY_EXCHANGE
filled,2019.12.31D15:15:40.219821107,HOR_NSM__oid2019713,FB.OQ,B,1,220.44,NSM_trader648,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:40.668258656,HOR_NSM__oid2019829,FB.OQ,S,2,220.45,NSM_trader649,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:41.056331653,HOR_NSM__oid2020066,FB.OQ,B,1,220.41,NSM_trader650,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:42.056331653,HOR_NSM__oid2020066,FB.OQ,B,1,220.41,NSM_trader650,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:42.196099911,HOR_NSM__oid2020191,FB.OQ,B,1,220.41,NSM_trader651,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:43.196099911,HOR_NSM__oid2020191,FB.OQ,B,1,220.41,NSM_trader651,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:45.160066017,HOR_NSM__oid2020552,FB.OQ,S,1,220.49,NSM_trader652,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:46.160066017,HOR_NSM__oid2020552,FB.OQ,S,1,220.49,NSM_trader652,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:46.400239848,HOR_NSM__oid2020781,FB.OQ,S,2,220.5,NSM_trader653,2,EQUITY_EXCHANGE
filled,2019.12.31D15:15:47.400239848,HOR_NSM__oid2020781,FB.OQ,S,2,220.5,NSM_trader653,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:48.728816656,HOR_NSM__oid2021004,FB.OQ,S,1,220.47,NSM_demoTrader,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:49.679704655,HOR_NSM__oid2021131,FB.OQ,S,1,220.48,NSM_trader655,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:49.728816656,HOR_NSM__oid2021004,FB.OQ,S,1,220.47,NSM_demoTrader,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:50.679704655,HOR_NSM__oid2021131,FB.OQ,S,1,220.48,NSM_trader655,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:52.047501982,HOR_NSM__oid2021396,FB.OQ,S,2,220.47,NSM_trader656,2,EQUITY_EXCHANGE
filled,2019.12.31D15:15:53.047501982,HOR_NSM__oid2021396,FB.OQ,S,2,220.47,NSM_trader656,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:54.232226316,HOR_NSM__oid2021642,FB.OQ,B,4,220.5,NSM_trader657,4,EQUITY_EXCHANGE
filled,2019.12.31D15:15:55.232226316,HOR_NSM__oid2021642,FB.OQ,B,4,220.5,NSM_trader657,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:55.532312486,HOR_NSM__oid2021754,FB.OQ,S,1,220.51,NSM_trader658,1,EQUITY_EXCHANGE
new,2019.12.31D15:15:56.004329339,HOR_NSM__oid2021871,FB.OQ,S,1,220.49,NSM_trader659,1,EQUITY_EXCHANGE
filled,2019.12.31D15:15:56.532312486,HOR_NSM__oid2021754,FB.OQ,S,1,220.51,NSM_trader658,0,EQUITY_EXCHANGE
filled,2019.12.31D15:15:57.004329339,HOR_NSM__oid2021871,FB.OQ,S,1,220.49,NSM_trader659,0,EQUITY_EXCHANGE
new,2019.12.31D15:15:57.443676818,HOR_NSM__oid2022031,FB.OQ,B,1,220.48,NSM_trader660,1,EQUITY_EXCHANGE
replaced,2019.12.31D15:15:58.443676818,HOR_NSM__oid2022031,FB.OQ,B,6,220.48,NSM_trader660,6,EQUITY_EXCHANGE
new,2019.12.31D15:15:58.724525228,HOR_NSM__oid2022177,FB.OQ,B,1,220.47,NSM_trader661,1,EQUITY_EXCHANGE
partiallyFilled,2019.12.31D15:15:59.443676818,HOR_NSM__oid2022031,FB.OQ,B,6,220.48,NSM_trader660,6,EQUITY_EXCHANGE
filled,2019.12.31D15:15:59.724525228,HOR_NSM__oid2022177,FB.OQ,B,1,220.47,NSM_trader661,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:00.032578863,HOR_NSM__oid2022386,FB.OQ,S,2,220.51,NSM_trader662,2,EQUITY_EXCHANGE
new,2019.12.31D15:16:00.192604190,HOR_NSM__oid2022480,FB.OQ,S,2,220.51,NSM_trader663,2,EQUITY_EXCHANGE
new,2019.12.31D15:16:00.284605082,HOR_NSM__oid2022547,FB.OQ,S,2,220.51,NSM_trader664,2,EQUITY_EXCHANGE
filled,2019.12.31D15:16:00.443676818,HOR_NSM__oid2022031,FB.OQ,B,6,220.48,NSM_trader660,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:00.560629239,HOR_NSM__oid2022626,FB.OQ,S,1,220.5,NSM_trader665,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:01.032578863,HOR_NSM__oid2022386,FB.OQ,S,2,220.51,NSM_trader662,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:01.192604190,HOR_NSM__oid2022480,FB.OQ,S,2,220.51,NSM_trader663,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:01.244661350,HOR_NSM__oid2022727,FB.OQ,S,2,220.51,NSM_trader666,2,EQUITY_EXCHANGE
filled,2019.12.31D15:16:01.284605082,HOR_NSM__oid2022547,FB.OQ,S,2,220.51,NSM_trader664,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:01.560629239,HOR_NSM__oid2022626,FB.OQ,S,1,220.5,NSM_trader665,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:01.680029281,HOR_NSM__oid2022871,FB.OQ,B,1,220.47,NSM_trader667,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:02.244661350,HOR_NSM__oid2022727,FB.OQ,S,2,220.51,NSM_trader666,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:02.680029281,HOR_NSM__oid2022871,FB.OQ,B,1,220.47,NSM_trader667,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:03.139958561,HOR_NSM__oid2023084,FB.OQ,S,1,220.47,NSM_trader668,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:04.139958561,HOR_NSM__oid2023084,FB.OQ,S,1,220.47,NSM_trader668,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:05.260190710,HOR_NSM__oid2023311,FB.OQ,B,4,220.48,NSM_trader669,4,EQUITY_EXCHANGE
new,2019.12.31D15:16:05.352932611,HOR_NSM__oid2023330,FB.OQ,B,1,220.49,NSM_trader670,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:06.260190710,HOR_NSM__oid2023311,FB.OQ,B,4,220.48,NSM_trader669,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:06.352932611,HOR_NSM__oid2023330,FB.OQ,B,1,220.49,NSM_trader670,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:07.724357322,HOR_NSM__oid2023483,FB.OQ,S,3,220.56,NSM_trader671,3,EQUITY_EXCHANGE
new,2019.12.31D15:16:07.725080292,HOR_NSM__oid2023498,FB.OQ,S,2,220.57,NSM_trader672,2,EQUITY_EXCHANGE
new,2019.12.31D15:16:07.844564408,HOR_NSM__oid2023565,FB.OQ,B,1,220.55,NSM_trader673,1,EQUITY_EXCHANGE
new,2019.12.31D15:16:08.136066756,HOR_NSM__oid2023610,FB.OQ,B,2,220.5,NSM_trader674,2,EQUITY_EXCHANGE
filled,2019.12.31D15:16:08.724357322,HOR_NSM__oid2023483,FB.OQ,S,3,220.56,NSM_trader671,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:08.725080292,HOR_NSM__oid2023498,FB.OQ,S,2,220.57,NSM_trader672,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:08.844564408,HOR_NSM__oid2023565,FB.OQ,B,1,220.55,NSM_trader673,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:09.136066756,HOR_NSM__oid2023610,FB.OQ,B,2,220.5,NSM_trader674,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:09.504156543,HOR_NSM__oid2023810,FB.OQ,B,1,220.5,NSM_trader675,1,EQUITY_EXCHANGE
new,2019.12.31D15:16:09.691466518,HOR_NSM__oid2023867,FB.OQ,B,2,220.5,NSM_trader676,2,EQUITY_EXCHANGE
new,2019.12.31D15:16:10.112197297,HOR_NSM__oid2023921,FB.OQ,S,2,220.57,NSM_trader677,2,EQUITY_EXCHANGE
replaced,2019.12.31D15:16:10.504156543,HOR_NSM__oid2023810,FB.OQ,B,6,220.5,NSM_trader675,6,EQUITY_EXCHANGE
filled,2019.12.31D15:16:10.691466518,HOR_NSM__oid2023867,FB.OQ,B,2,220.5,NSM_trader676,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:11.112197297,HOR_NSM__oid2023921,FB.OQ,S,2,220.57,NSM_trader677,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:11.367541925,HOR_NSM__oid2024073,FB.OQ,S,5,220.59,NSM_trader678,5,EQUITY_EXCHANGE
replaced,2019.12.31D15:16:11.504156543,HOR_NSM__oid2023810,FB.OQ,B,11,220.5,NSM_trader675,11,EQUITY_EXCHANGE
new,2019.12.31D15:16:12.175677704,HOR_NSM__oid2024182,FB.OQ,S,2,220.6,NSM_trader679,2,EQUITY_EXCHANGE
filled,2019.12.31D15:16:12.367541925,HOR_NSM__oid2024073,FB.OQ,S,5,220.59,NSM_trader678,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:12.476339415,HOR_NSM__oid2024265,FB.OQ,S,2,220.6,NSM_trader680,2,EQUITY_EXCHANGE
partiallyFilled,2019.12.31D15:16:12.504156543,HOR_NSM__oid2023810,FB.OQ,B,11,220.5,NSM_trader675,11,EQUITY_EXCHANGE
new,2019.12.31D15:16:12.820372446,HOR_NSM__oid2024328,FB.OQ,S,1,220.6,NSM_trader681,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:13.175677704,HOR_NSM__oid2024182,FB.OQ,S,2,220.6,NSM_trader679,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:13.476339415,HOR_NSM__oid2024265,FB.OQ,S,2,220.6,NSM_trader680,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:13.504156543,HOR_NSM__oid2023810,FB.OQ,B,11,220.5,NSM_trader675,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:13.543647789,HOR_NSM__oid2024435,FB.OQ,S,1,220.6,NSM_trader682,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:13.820372446,HOR_NSM__oid2024328,FB.OQ,S,1,220.6,NSM_trader681,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:13.879790012,HOR_NSM__oid2024522,FB.OQ,B,1,220.61,NSM_trader683,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:14.543647789,HOR_NSM__oid2024435,FB.OQ,S,1,220.6,NSM_trader682,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:14.668491593,HOR_NSM__oid2024570,FB.OQ,S,3,220.64,NSM_trader684,3,EQUITY_EXCHANGE
filled,2019.12.31D15:16:14.879790012,HOR_NSM__oid2024522,FB.OQ,B,1,220.61,NSM_trader683,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:15.424532770,HOR_NSM__oid2024632,FB.OQ,B,1,220.58,NSM_trader685,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:15.668491593,HOR_NSM__oid2024570,FB.OQ,S,3,220.64,NSM_trader684,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:16.084137653,HOR_NSM__oid2024720,FB.OQ,B,1,220.59,NSM_trader686,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:16.424532770,HOR_NSM__oid2024632,FB.OQ,B,1,220.58,NSM_trader685,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:17.084137653,HOR_NSM__oid2024720,FB.OQ,B,1,220.59,NSM_trader686,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:17.352150614,HOR_NSM__oid2024795,FB.OQ,B,1,220.6,NSM_trader687,1,EQUITY_EXCHANGE
new,2019.12.31D15:16:17.988712515,HOR_NSM__oid2024836,FB.OQ,B,16,220.59,NSM_trader688,16,EQUITY_EXCHANGE
new,2019.12.31D15:16:17.992229050,HOR_NSM__oid2024851,FB.OQ,S,1,220.61,NSM_trader689,1,EQUITY_EXCHANGE
new,2019.12.31D15:16:17.996710131,HOR_NSM__oid2024866,FB.OQ,S,1,220.6,NSM_trader690,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:18.352150614,HOR_NSM__oid2024795,FB.OQ,B,1,220.6,NSM_trader687,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:18.603978732,HOR_NSM__oid2024898,FB.OQ,S,3,220.55,NSM_trader691,3,EQUITY_EXCHANGE
filled,2019.12.31D15:16:18.988712515,HOR_NSM__oid2024836,FB.OQ,B,16,220.59,NSM_trader688,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:18.992229050,HOR_NSM__oid2024851,FB.OQ,S,1,220.61,NSM_trader689,0,EQUITY_EXCHANGE
replaced,2019.12.31D15:16:18.996710131,HOR_NSM__oid2024866,FB.OQ,S,6,220.6,NSM_trader690,6,EQUITY_EXCHANGE
filled,2019.12.31D15:16:19.603978732,HOR_NSM__oid2024898,FB.OQ,S,3,220.55,NSM_trader691,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:19.996710131,HOR_NSM__oid2024866,FB.OQ,S,6,220.6,NSM_trader690,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:20.160840753,HOR_NSM__oid2025090,FB.OQ,S,1,220.6,NSM_trader692,1,EQUITY_EXCHANGE
new,2019.12.31D15:16:20.584867843,HOR_NSM__oid2025121,FB.OQ,S,2,220.57,NSM_trader693,2,EQUITY_EXCHANGE
filled,2019.12.31D15:16:21.160840753,HOR_NSM__oid2025090,FB.OQ,S,1,220.6,NSM_trader692,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:21.584867843,HOR_NSM__oid2025121,FB.OQ,S,2,220.57,NSM_trader693,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:22.164967737,HOR_NSM__oid2025238,FB.OQ,B,1,220.52,NSM_trader694,1,EQUITY_EXCHANGE
new,2019.12.31D15:16:22.527949119,HOR_NSM__oid2025333,FB.OQ,B,1,220.51,NSM_trader695,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:23.164967737,HOR_NSM__oid2025238,FB.OQ,B,1,220.52,NSM_trader694,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:23.527949119,HOR_NSM__oid2025333,FB.OQ,B,1,220.51,NSM_trader695,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:24.708530153,HOR_NSM__oid2025695,FB.OQ,S,30,220.53,NSM_trader696,30,EQUITY_EXCHANGE
new,2019.12.31D15:16:24.712169328,HOR_NSM__oid2025710,FB.OQ,B,1,220.52,NSM_trader697,1,EQUITY_EXCHANGE
new,2019.12.31D15:16:25.021166912,HOR_NSM__oid2025745,FB.OQ,B,1,220.53,NSM_trader698,1,EQUITY_EXCHANGE
new,2019.12.31D15:16:25.395373446,HOR_NSM__oid2025875,FB.OQ,B,1,220.55,NSM_trader699,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:25.708530153,HOR_NSM__oid2025695,FB.OQ,S,30,220.53,NSM_trader696,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:25.712169328,HOR_NSM__oid2025710,FB.OQ,B,1,220.52,NSM_trader697,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:26.021166912,HOR_NSM__oid2025745,FB.OQ,B,1,220.53,NSM_trader698,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:26.023459522,HOR_NSM__oid2025974,FB.OQ,S,1,220.59,NSM_trader700,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:26.395373446,HOR_NSM__oid2025875,FB.OQ,B,1,220.55,NSM_trader699,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:26.911569546,HOR_NSM__oid2026125,FB.OQ,S,1,220.59,NSM_trader701,1,EQUITY_EXCHANGE
filled,2019.12.31D15:16:27.023459522,HOR_NSM__oid2025974,FB.OQ,S,1,220.59,NSM_trader700,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:27.911569546,HOR_NSM__oid2026125,FB.OQ,S,1,220.59,NSM_trader701,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:29.468488750,HOR_NSM__oid2026613,FB.OQ,B,2,220.52,NSM_trader702,2,EQUITY_EXCHANGE
new,2019.12.31D15:16:29.731497600,HOR_NSM__oid2026703,FB.OQ,B,2,220.52,NSM_demoTrader,2,EQUITY_EXCHANGE
filled,2019.12.31D15:16:30.468488750,HOR_NSM__oid2026613,FB.OQ,B,2,220.52,NSM_trader702,0,EQUITY_EXCHANGE
filled,2019.12.31D15:16:30.731497600,HOR_NSM__oid2026703,FB.OQ,B,2,220.52,NSM_demoTrader,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:31.471588516,HOR_NSM__oid2027029,FB.OQ,S,2,220.55,NSM_trader704,2,EQUITY_EXCHANGE
filled,2019.12.31D15:16:32.471588516,HOR_NSM__oid2027029,FB.OQ,S,2,220.55,NSM_trader704,0,EQUITY_EXCHANGE
new,2019.12.31D15:16:32.667672057,HOR_NSM__oid2027206,FB.OQ,B,4,220.5,NSM_trader705,4,EQUITY_EXCHANGE
