instrumentID,eventTimestamp,executionID,eventType,orderID,side,price,strikePrice,quantity,user,trader,broker,account,clientID,venueID,assetClass,productType,productSubType,productSubType2,productSubType3,maturityDate,sourceSystemID,tradeSystem,settlementDate,counterparty,underlyingInstrumentID,orderPlatform,tradePlatform,legalEntity,optionCallPut,internalTimestamp,sendingTime,tradeTime,seqNum,securityID,ISIN,CUSIP,symKey,assetClassKey,productKey,multiLegReportingType,parentStrategyType,priceType,markup,markupRateToBase,val,qtyType,ccy,ccyKey,qty1,ccy1,ccy1Key,qty2,ccy2,ccy2Key,feeCcy,transStatus,reversalIndicator,internalTrade,matchType,trdType,crossType,secondaryTrdType,aggressorIndicator,venueKey,venueSegment,venueType,orderPlatformKey,tradingPlatformInstance,sourceConnection,tradeIDversion,secondaryTradeID,origTradeID,structureID,tradeLinkID,sourceTradeID,sourceTradeLinkID,platformTradeID,platformTradeLinkID,tradeDate,tradeInputDate,valueDate,settlType,settlMethod,quoteID,olink,qlink,udflink,brokerIDKey,brokerName,traderIDKey,accountKey,legalEntityKey,salesID,salesIDKey,userIDKey,revUserID,revUserIDKey,counterPartyKey,counterPartyID,counterPartyDesc,counterPartyType,counterPartyStatus,text,payFrequency,receiveFrequency,payRollConvention,receiveRollConvention,payProjectionCurve,receiveProjectionCurve,payDiscountCurve,receiveDiscountCurve,payCalendar,receiveCalendar,payDayCountConvention,receiveDayCountConvention,couponRate,payCouponType,receiveCouponType,payType,calendarType,rateCode,rate,deliveryIndex,closingIndexValue,optionCallPut,optPayout,optPayoutType,capPrice,floorPrice,strikeMultiplier,strikePriceBoundaryMethod,complexEventType,complexEventPrice,complexEventCondition,complexOptPayoutAmount,complexEventStartDate,complexEventEndDate,quality,publicationIndicator,flag,validationKey,possDupFlag,origTransType,lastOperationSubType,underlyingKey,refObligation
USM6_NORMALISED,2015.09.10D15:10:00.002000000,TRANSID9,new,PTT3980/20160407/5775018,B,168,0,20,,REF_FD333Trader,1,12AB14,,GCBOX,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:46:07.287824000,,,1,USM6_BBGFILE_KEY,,,USM6_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOX,GCBOX,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape9_DL_20150910.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD333Trader,GUI-FD333Trader-12AB14-USM6_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM7_NORMALISED,2015.09.10D15:20:00.002000000,TRANSID11,new,PTT3980/20160407/5775020,B,165.9,0,100,,REF_FD333Trader,1,12AB14,,GCBOT,RATES_EXCH,REF_BBG_PROD1,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:46:07.287824000,,,1,USM7_BBGFILE_KEY,,,USM7_BBGFILE_KEY,Curncy,BBG_TRADEBOOK-Curncy-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOT,GCBOT,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape9_DL_20150910.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD333Trader,GUI-FD333Trader-12AB14-USM7_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM8_NORMALISED,2015.09.10D15:15:00.002000000,TRANSID10,new,PTT3980/20160407/5775019,B,165.01,0,500,,REF_FD111Trader,1,12AB14,,GCBOT,RATES_EXCH,REF_BBG_PROD1,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:46:07.287824000,,,1,USM8_BBGFILE_KEY,,,USM8_BBGFILE_KEY,Curncy,BBG_TRADEBOOK-Curncy-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOT,GCBOT,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape9_DL_20150910.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD111Trader,GUI-FD111Trader-12AB14-USM8_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
USM9_NORMALISED,2015.09.10D15:05:00.002000000,TRANSID8,new,PTT3980/20160407/5775017,B,165.875,0,300,,REF_FD111Trader,1,12AB14,,GCBOX,COMM_EXCH,REF_BBG_PROD2,,,,2016.12.02,BBG_TRADEBOOK,BBG_TRADEBOOK,,,,BBG_TRADEBOOK,BBG_TRADEBOOK,,,2018.10.25D01:46:07.287824000,,,1,USM9_BBGFILE_KEY,,,USM9_BBGFILE_KEY,Comdty,BBG_TRADEBOOK-Comdty-FUT,SINGLE,,,,,,,CCY1041,BBG_TRADEBOOK-USD,,,,,,,,,FALSE,FALSE,,,,,,GCBOX,GCBOX,,BBG_TRADEBOOK,,BBG_ETD_MF-PaintingTheTape9_DL_20150910.csv.gz,,,,,,,,,,2016.01.04,,,,,,,,,1,UBS,BBG_TRADEBOOK-FD111Trader,GUI-FD111Trader-12AB14-USM9_BBGFILE_VALUE,,,,,,,,,,,,MSG:OrderId: 84338699990134; orderType:LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D15:17:30.000000000,FEDS-FX-TK-TradeID1,new,FW-noRelatedOrderID1,S,112.72,,212121,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty1,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,23910279.12,,,,212121,AUD,FEDS-AUD,23910279,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID1,,,ID-99909,TK-TradeID1,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty1,,,,,;FW-TradeID1:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D15:17:31.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,B,10,,10,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,100,,,,10,AUD,FEDS-AUD,10,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99905,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D15:37:29.000000000,FEDS-FX-TK-TradeID6,new,FW-noRelatedOrderID6,B,14,,14,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty6,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,196,,,,14,AUD,FEDS-AUD,14,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID6,,,ID-99901,TK-TradeID6,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty6,,,,,;FW-TradeID6:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D15:37:30.000000000,FEDS-FX-TK-TradeID2,new,FW-noRelatedOrderID2,B,18,,18,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty2,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,324,,,,18,AUD,FEDS-AUD,18,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID2,,,ID-99906,TK-TradeID2,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D15:37:31.000000000,FEDS-FX-TK-TradeID5,new,FW-noRelatedOrderID5,B,22,,22,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty5,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,484,,,,22,AUD,FEDS-AUD,22,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID5,,,ID-99902,TK-TradeID5,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty5,,,,,;FW-TradeID5:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D15:37:35.000000000,FEDS-FX-TK-TradeID2,new,FW-noRelatedOrderID2,B,26,,26,FDUserID,BenchManipTrader5,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty2,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,676,,,,26,AUD,FEDS-AUD,26,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID2,,,ID-99907,TK-TradeID2,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader5,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D15:57:30.000000000,FEDS-FX-TK-TradeID2,new,FW-noRelatedOrderID2,B,27,,27,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty2,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,729,,,,27,AUD,FEDS-AUD,27,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID2,,,ID-99906,TK-TradeID2,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D16:02:27.000000000,FEDS-FX-TK-TradeID5,new,FW-noRelatedOrderID5,B,31,,31,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty5,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,961,,,,31,AUD,FEDS-AUD,31,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID5,,,ID-99902,TK-TradeID5,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty5,,,,,;FW-TradeID5:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D16:02:30.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,B,35,,35,FDUserID,BenchManipTrader6,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1225,,,,35,AUD,FEDS-AUD,35,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99904,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader6,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D17:02:24.000000000,FEDS-FX-TK-TradeID4,new,FW-noRelatedOrderID4,B,36,,36,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty4,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1296,,,,36,AUD,FEDS-AUD,36,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID4,,,ID-99903,TK-TradeID4,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty4,,,,,;FW-TradeID4:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D17:02:28.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,B,40,,40,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1600,,,,40,AUD,FEDS-AUD,40,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99905,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D17:02:30.000000000,FEDS-FX-TK-TradeID4,new,FW-noRelatedOrderID4,B,42,,42,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty4,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1764,,,,42,AUD,FEDS-AUD,42,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID4,,,ID-99903,TK-TradeID4,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty4,,,,,;FW-TradeID4:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2016.04.08D17:02:34.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,B,46,,46,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,2116,,,,46,AUD,FEDS-AUD,46,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99905,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2016.04.08D15:17:30.000000000,FEDS-FX-TK-TradeID2,new,FW-noRelatedOrderID2,S,1.091,,69327.7,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty2,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,75636.5207,,,,69327.7,BGN,FEDS-BGN,63635.52,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID2,,,ID-99907,TK-TradeID2,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2016.04.08D15:17:31.000000000,FEDS-FX-TK-TradeID4,new,FW-noRelatedOrderID4,S,12,,12,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty4,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,144,,,,12,BGN,FEDS-BGN,12,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID4,,,ID-99903,TK-TradeID4,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty4,,,,,;FW-TradeID4:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2016.04.08D15:37:29.000000000,FEDS-FX-TK-TradeID1,new,FW-noRelatedOrderID1,S,16,,16,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty1,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,256,,,,16,BGN,FEDS-BGN,16,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID1,,,ID-99908,TK-TradeID1,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty1,,,,,;FW-TradeID1:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2016.04.08D15:37:30.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,S,20,,20,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,400,,,,20,BGN,FEDS-BGN,20,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99904,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2016.04.08D15:37:33.000000000,FEDS-FX-TK-TradeID1,new,FW-noRelatedOrderID1,S,24,,24,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty1,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,576,,,,24,BGN,FEDS-BGN,24,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID1,,,ID-99909,TK-TradeID1,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty1,,,,,;FW-TradeID1:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2016.04.08D15:57:30.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,S,29,,29,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,841,,,,29,BGN,FEDS-BGN,29,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99904,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2016.04.08D16:02:29.000000000,FEDS-FX-TK-TradeID2,new,FW-noRelatedOrderID2,S,33,,33,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty2,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1089,,,,33,BGN,FEDS-BGN,33,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID2,,,ID-99906,TK-TradeID2,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
